ID,Prediction
370,0.27683847448885335
371,0.23077526637470158
372,0.29908945916924135
373,0.1632919054554934
374,0.26385985856557026
375,0.2651979753321288
376,0.46146446081455644
377,0.3401363567318434
378,0.42212641099282633
379,0.2885552343284689
380,0.27324403552990695
381,0.09614827585337803
382,0.2350983572643061
383,0.27748865603258455
384,0.4643018337795028
385,0.19056913920357055
386,0.32042285633894724
387,0.14088356660661647
388,0.4061696365646347
389,0.2798498381937318
390,0.44355413626774626
391,0.27219750450559677
392,0.3212021395803033
393,0.3075144470086907
394,0.27914840270710445
395,0.2690015175552163
396,0.30513554301953166
397,0.23499412560103938
398,0.4599313717869031
399,0.16647259203683593
400,0.3414187927675191
401,0.26316765657059177
402,0.294178695470826
403,0.29739906813254835
404,0.23908910598986574
405,0.4057135181165223
406,0.3745966915840162
407,0.36348279243738113
408,0.3799961030008498
409,0.24791552899427638
410,0.20962684136867765
411,0.3792267038635584
412,0.2965518451377955
413,0.4465912127882327
414,0.16607758031171715
415,0.36066525657764675
416,0.46372188209066506
417,0.3043567665389803
418,0.15699360061863787
419,0.255315022114533
420,0.3792070478686162
421,0.2661986574428961
422,0.372746671913253
423,0.3072644718023919
424,0.26566926305308747
425,0.28958303021141296
426,0.16675363457597944
427,0.37575524989259146
428,0.2728763943734838
429,0.232941679900433
430,0.4470052840734875
431,0.44381849099653214
432,0.30019386175263324
433,0.2147305139845582
434,0.3611071678031932
435,0.249138582638573
436,0.4363047647191531
437,0.4634148216921829
438,0.4600619543959787
439,0.2374555847119204
440,0.4000524714780688
441,0.3478622160953838
442,0.2845232797237081
443,0.31310581226379114
444,0.47428583659319623
445,0.27503495265620337
446,0.3091532339976057
447,0.1521342036070457
448,0.3679763632211884
449,0.3334449713215153
450,0.29400975437599036
451,0.20892558111343307
452,0.32632087779233354
453,0.4335675976313483
454,0.14041792534249153
455,0.3538056347377273
456,0.29201162722153423
457,0.3114272239474633
458,0.220531289314933
459,0.33816100335747656
460,0.27614128445216185
461,0.2916532183449281
462,0.009150266895141469
463,0.386561784120507
464,0.3628749118677669
465,0.37339932454557206
466,0.25055565381699213
467,0.32680597972983977
468,0.054648349500642665
469,0.3134537677849161
470,0.3175073021193674
471,0.4569528443911428
472,0.2183308626479745
473,0.3236115836158383
474,0.27927000742973807
475,0.3656041342130957
476,0.3078252542073273
477,0.27895270719408083
478,0.3159072670184438
479,0.21199394059416235
480,0.3598466261708503
481,0.18402116453966486
482,0.14129961996257745
483,0.35603271502134504
484,0.15204866928838856
485,0.4566017762727329
486,0.25713977213650724
487,0.3838137492709959
488,0.0943288711572026
489,0.15980708655816658
490,0.27579182746103287
491,0.36718144785917617
492,0.3006004359779519
493,0.2415520185014206
494,0.1368767341121885
495,0.4668419191254638
496,0.3743895436503086
497,0.2726639376938535
498,0.2694055165992184
499,0.3384711425444642
500,0.3943804376768343
501,0.1612776584314308
502,0.2686683632071869
503,0.3226060615241649
504,0.44391550602478647
505,0.29469613875153294
506,0.325497879315955
507,0.2878282708944034
508,0.3471993992633383
509,0.11194344105721565
510,0.4095059740170594
511,0.2965159698493315
512,0.43553525684469074
513,0.2885058158594828
514,0.290717315659461
515,0.16991806393157674
516,0.26416544471875386
517,0.3605689668142089
518,0.19761840877504788
519,0.32680598205568695
520,0.31218835941787904
521,0.2311766925508381
522,0.27317086939492496
523,0.3434232349492715
524,0.21205703565101264
525,0.3701774933031993
526,0.36710999472757533
527,0.23617788520214894
528,0.43568864728396206
529,0.3358767011575898
530,0.17004421052556812
531,0.34106871021412655
532,0.24132706816047195
533,0.11776540323742718
534,0.4631729537610068
535,0.372929324290583
536,0.23349956058375956
537,0.28660460215860595
538,0.13498355200891943
539,0.3550174855476076
540,0.3698843047722253
541,0.2940634404317692
542,0.2794747428178487
543,0.43834175838107764
544,0.380496264004498
545,0.43350244308765656
546,0.21768178153133808
547,0.3824427068460256
548,0.25010020479116823
549,0.2793164932217834
550,0.29487384021213914
551,0.28161004202544193
552,0.19208600404614443
553,0.20656502271814917
554,0.29050665876152504
555,0.23618231370316786
556,0.2520364155390906
557,0.29711376347634777
558,0.26329819586839426
559,0.35640225031989126
560,0.1121061737454939
561,0.282284964402819
562,0.3234513736796483
563,0.13324976060246654
564,0.428021159128739
565,0.12085850557699768
566,0.4390264659215493
567,0.18901896041132954
568,0.2964290472498812
569,0.4583295199970528
570,0.3726593768309921
571,0.26564722231613647
572,0.23442495214745168
573,0.11313425830393532
574,0.40563533177785166
575,0.09872740499764389
576,0.4432558686136015
577,0.2862130265443988
578,0.31435712025974777
579,0.24280076392974625
580,0.3359567012257118
581,0.2318987103252299
582,0.4264392966731004
583,0.26037365170959986
584,0.15674084026441878
585,0.19940054319620396
586,0.34802829565059024
587,0.313494766797803
588,0.305696189040764
589,0.4134081036517615
590,0.3625512674850441
591,0.34723613515682766
592,0.14628737368938852
593,0.44991677370091737
594,0.3460033561892389
595,0.4108754011771517
596,0.4120125329548962
597,0.4578916930335623
598,0.29117947671964584
599,0.10212782079722547
600,0.22004440715749676
601,0.30631160762458276
602,0.29526828985725667
603,0.2666208520466752
604,0.15343017964531383
605,0.28445385237174303
606,0.1941309552885023
607,0.388923516998973
608,0.39419388686816825
609,0.3755812644243825
610,0.3449557827580413
611,0.19203295778054916
612,0.30164361260234035
613,0.12281110119839896
614,0.3167657542924056
615,0.23710882689267443
616,0.26995898225935167
617,0.38613201333481456
618,0.28721672232346274
619,0.09377756807993545
620,0.43171171263693703
621,0.3656793363280854
622,0.1002308425494823
623,0.4386272233180691
624,0.19774619345855773
625,0.25925880563206855
626,0.3127318904923239
627,0.33009474098678343
628,0.45185613245160205
629,0.44693757919740007
630,0.1923014122379124
631,0.207217540504239
632,0.2492911678662586
633,0.10228424532652867
634,0.11749158686393926
635,0.22742871183377059
636,0.31664242924707187
637,0.4493806321370258
638,0.44283764526832675
639,0.23065842423773308
640,0.2891308711354475
641,0.2564450084220607
642,0.2092981949624518
643,0.1534493268154067
644,0.2562539555351407
645,0.28254898278583096
646,0.325491970134598
647,0.1718380069864249
648,0.2443540346309896
649,0.3608578469390866
650,0.46374468788296846
651,0.3718959179302928
652,0.39440976693881025
653,0.24774244497410208
654,0.26506875767762395
655,0.22148860108617976
656,0.12097802480328414
657,0.31786191278093534
658,0.16854977980892719
659,0.2859019862957691
660,0.20012384177421047
661,0.1499157235315439
662,0.29611851381617943
663,0.2986745751397288
664,0.3118025298048649
665,0.4583141194035511
666,0.23211914891932128
667,0.19571139785536687
668,0.2885766650471737
669,0.26193300362503247
670,0.23270327212050534
671,0.45779780213898036
672,0.38559647252629
673,0.3957388697747706
674,0.47556113141104983
675,0.429506196663444
676,0.4188199558762922
677,0.34796699547899407
678,0.3265466440563203
679,0.3921520368378411
680,0.29984312857288536
681,0.3335913060235215
682,0.3591701482018735
683,0.17803382573963883
684,0.3025001713869567
685,0.3501269263391137
686,0.27645072333081266
687,0.22416952056499168
688,0.09329230354163566
689,0.2984544032982006
690,0.3029419380521384
691,0.34854794269734074
692,0.11745592956986066
693,0.28684473249258
694,0.29048944146957595
695,0.307450780567759
696,0.36513066312651493
697,0.18437463193020961
698,0.2307185853254217
699,0.29541041251307215
700,0.2917821297140055
701,0.2297051897946093
702,0.3431862178198091
703,0.4164648581915483
704,0.36176027508160385
705,0.06079165595654968
706,0.2851052591135181
707,0.21715933587043698
708,0.07441600788595239
709,0.2585772578870627
710,0.3123909364539773
711,0.37927991052104426
712,0.3420730529433659
713,0.16879019614151036
714,0.35839368600751453
715,0.3182540509525937
716,0.22239478586199285
717,0.3300382466352285
718,0.30349412638622825
719,0.24918729587201055
720,0.3134536385358509
721,0.31205123618704583
722,0.28781047357563166
723,0.31079547191941503
724,0.4080882975076923
725,0.443943402333005
726,0.3103031830008251
727,0.029731781189836527
728,0.16574920970813495
729,0.30739833738552935
730,0.28705477067978535
731,0.22702672350884967
732,0.17794828442401392
733,0.3357375410467504
734,0.29214266056037475
735,0.1578697084500824
736,0.3600695837323446
737,0.34344207135019084
738,0.3480964786006463
739,0.4185736401386141
740,0.4534671822405624
741,0.3615084935978416
742,0.2984175838744745
743,0.2918613285855548
744,0.4205692675747554
745,0.3367693220734661
746,0.3912038863199576
747,0.3754499305901602
748,0.38876007584444133
749,0.42959046844735554
750,0.2817070418064204
751,0.3045554714766165
752,0.2702447012979327
753,0.29060935551765704
754,0.2744300054315747
755,0.23598916266931888
756,0.2764585812762574
757,0.32917524052319763
758,0.18578485037676717
759,0.2531317435547391
760,0.38056921345729255
761,0.2503555171908921
762,0.2151931124180869
763,0.13810308270016794
764,0.13110500739776346
765,0.3477017486968025
766,0.3625819322762013
767,0.467496167351279
768,0.25664365574638526
769,0.2910689553986683
770,0.21296469151798972
771,0.3454743833544031
772,0.14632786772914802
773,0.3411482057697249
774,0.37031937297496775
775,0.19527942400782006
776,0.13355588615184702
777,0.45095656520554006
778,0.367083268525637
779,0.3780373572573103
780,0.04639002426048878
781,0.37774631209559745
782,0.14245038514922487
783,0.2493714264395097
784,0.4523245771317452
785,0.3069811504457979
786,0.24302844540304677
787,0.355475350174109
788,0.38770409306776493
789,0.258809021500775
790,0.41418629064057144
791,0.3114946523596713
792,0.2053662684590216
793,0.357338117295448
794,0.31376128049686774
795,0.37388797599460294
796,0.10859995363419651
797,0.28346194095413957
798,0.26811657581821263
799,0.2118461509941008
800,0.2561238204802156
801,0.37657282627240296
802,0.28863391020004936
803,0.24927922116165313
804,0.17240719560563808
805,0.2934661602945338
806,0.17371387112437597
807,0.28131852068123747
808,0.2968460526970206
809,0.2607721605647081
810,0.46167323754488626
811,0.4467332783535093
812,0.20320291495558845
813,0.22961740592495242
814,0.23349956104317335
815,0.287959544400962
816,0.1764598304957914
817,0.16607422033664576
818,0.31109968084261613
819,0.3380796577869738
820,0.20614502538696014
821,0.2928146531949245
822,0.31929209023644245
823,0.29070946517851487
824,0.2876926864763922
825,0.2937840723091751
826,0.20228335582778886
827,0.2963510198338847
828,0.37658185237011216
829,0.3723344004321979
830,0.31749239584598243
831,0.2555841240282597
832,0.34579883353909163
833,0.2719766264664052
834,0.3869194962191125
835,0.18026690479784263
836,0.36908413848393246
837,0.4383998221817875
838,0.27684003613859687
839,0.3176222898347826
840,0.47295986625653685
841,0.382911379541531
842,0.45767830165515905
843,0.40245672218767586
844,0.32530540087897686
845,0.3421957834572006
846,0.4390264605912563
847,0.3724708535137888
848,0.2784006628880526
849,0.23633044640938447
850,0.30322104355704094
851,0.17377240783839173
852,0.3230838113566724
853,0.24751728533636333
854,0.3557162633209606
855,0.3318581392004574
856,0.28375939620056173
857,0.32400469461455594
858,0.47182307129862266
859,0.25226430868939903
860,0.2403883702365524
861,0.3438033067765033
862,0.2466189136194377
863,0.44391550817198505
864,0.1872667728668245
865,0.2759184271656335
866,0.3370371109348067
867,0.3018796371946629
868,0.43238076900606737
869,0.2886480360943354
870,0.3186709625860273
871,0.33006431923762697
872,0.39383963370528363
873,0.26747902541833446
874,0.3658594025693382
875,0.15187140517699443
876,0.21398423083456894
877,0.32094727306904064
878,0.1793214576457412
879,0.14502128497313227
880,0.2387541071227781
881,0.23890415184633787
882,0.20025206382075939
883,0.3214989183846026
884,0.46345269667881533
885,0.33717874361961064
886,0.4132091639719413
887,0.3236169595392435
888,0.21468139892220633
889,0.17805251314699264
890,0.32536794352828197
891,0.28506321551308605
892,0.29611587177464865
893,0.32351265876883006
894,0.3727489678415336
895,0.14068022660120535
896,0.2765981525390161
897,0.2854338065264299
898,0.39865838292808137
899,0.422144386755119
900,0.4212482261691608
901,0.3123065199511478
902,0.3386902266555076
903,0.2024094266663602
904,0.28552900751630234
905,0.30909537440060675
906,0.3411526222211583
907,0.385467286136331
908,0.2920024791180655
909,0.12276301134672102
910,0.0522718759317358
911,0.4514979137489756
912,0.44057941397158035
913,0.32803390467583543
914,0.22376308451696827
915,0.3159083264016
916,0.27899618805706367
917,0.4354277704319509
918,0.2549826347476682
919,0.2693997198071342
920,0.20975385233858904
921,0.2767830060356927
922,0.39548044237504393
923,0.173476355677952
924,0.1864993343897504
925,0.3484524680265909
926,0.10606173083448954
927,0.3577251913570205
928,0.048051799153902966
929,0.16163476019389722
930,0.28949813763257953
931,0.11823954744160241
932,0.2805764579122668
933,0.4297240942982704
934,0.3522638897602482
935,0.07705060639687367
936,0.29225442957858916
937,0.38125853272984966
938,0.10775635545792948
939,0.28658149964330665
940,0.20284837515240725
941,0.2657267767864167
942,0.4443036131763359
943,0.26088866371207364
944,0.12896425446973855
945,0.36020545532818254
946,0.38053562116067696
947,0.2906747723841533
948,0.4583588005914716
949,0.19436239972508776
950,0.251722584532041
951,0.13958272988943887
952,0.22042405958586928
953,0.2933531051129979
954,0.219870784572714
955,0.14911422295376853
956,0.3905476816583984
957,0.2744476103911102
958,0.29113789646538557
959,0.36446314446290873
960,0.15573699589047213
961,0.07568022783472377
962,0.33747963752195115
963,0.44774375584972514
964,0.45880646446369167
965,0.29630508779598164
966,0.45896765145796997
967,0.2588552063589962
968,0.17688091864359792
969,0.21803661614715442
970,0.24069261358480623
971,0.21463442570369715
972,0.2738688601050459
973,0.3001771211383995
974,0.4289118032528928
975,0.12345132972460558
976,0.20523374146997758
977,0.24660522516546624
978,0.22543268339191327
979,0.3497782380517117
980,0.2363099575961448
981,0.1943816409713415
982,0.37203980823765775
983,0.2430284499803443
984,0.21335041535502164
985,0.28989948311910063
986,0.3454088407426258
987,0.29987318742029356
988,0.20534622355365853
989,0.21830235668341524
990,0.2647387184253754
991,0.26329723700973606
992,0.3979978610496991
993,0.3791597708498965
994,0.32552324620160833
995,0.1954269692667688
996,0.2592305011829493
997,0.22595516483604589
998,0.4105922201542744
999,0.352602495140612
1000,0.2173748928808798
1001,0.2731377050460225
1002,0.0797661100298064
1003,0.4232101452831502
1004,0.4752364450616053
1005,0.27001998049234216
1006,0.2403722149391823
1007,0.23682812475228507
1008,0.12625653385604024
1009,0.3721346500409423
1010,0.328455492563996
1011,0.2980873081631891
1012,0.40176340915793557
1013,0.3633543678008146
1014,0.29309754781482544
1015,0.3411526190519245
1016,0.4015343541975377
1017,0.15004161270037544
1018,0.2863686080886318
1019,0.2054079605933045
1020,0.12267602485824831
1021,0.3352205936551097
1022,0.23824106474770276
1023,0.24675585964955943
1024,0.2536475706989254
1025,0.4531579458337164
1026,0.24342543350844623
1027,0.33663984648370304
1028,0.27148760493837676
1029,0.23973948061547493
1030,0.3644403807026053
1031,0.46052476830173394
1032,0.23577221911436133
1033,0.3110996809109066
1034,0.1286087201342819
1035,0.3340228541143044
1036,0.32900059308587926
1037,0.29788279448059946
1038,0.254996042331588
1039,0.15545815513817385
1040,0.35399322473989747
1041,0.3858478973373262
1042,0.2756024870098445
1043,0.23613180839593934
1044,0.310773495721787
1045,0.35155032107971185
1046,0.30440981634569936
1047,0.12826233146212573
1048,0.4389018431862817
1049,0.30726446905639176
1050,0.3641639050337819
1051,0.2434254323670352
1052,0.36808942195509414
1053,0.20269986145410035
1054,0.3680608582870103
1055,0.1378179547292797
1056,0.37526003600861285
1057,0.325454225111288
1058,0.2606736810380955
1059,0.19001729888596178
1060,0.13673459744329647
1061,0.2638236051574948
1062,0.27995578837350493
1063,0.2287044539981404
1064,0.23334923659051413
1065,0.15082771016239357
1066,0.10618606757840593
1067,0.2633820663371232
1068,0.37778672527219953
1069,0.1838176529429704
1070,0.35158488079300687
1071,0.45779415267869616
1072,0.2938278991351016
1073,0.43418061414719245
1074,0.46120563614152693
1075,0.018211976730887817
1076,0.25628766468729325
1077,0.2981150723836733
1078,0.3237395587626072
1079,0.1762457514642971
1080,0.33225912666222657
1081,0.2925603960346573
1082,0.33741044173320944
1083,0.39174458019899805
1084,0.19547410017059652
1085,0.30755002825013994
1086,0.19547564072006365
1087,0.40611749944680336
1088,0.40973883527095484
1089,0.2334898865639656
1090,0.17803382595598152
1091,0.21469903397879933
1092,0.24717979285127237
1093,0.4633097635258755
1094,0.24578011463194238
1095,0.26274966705563335
1096,0.3707651126388399
1097,0.27535147855156944
1098,0.08536709162447292
1099,0.18121477172724854
1100,0.26905271976039596
1101,0.15720437652067462
1102,0.3232809053248336
1103,0.23198797901604504
1104,0.29272514222102963
1105,0.4016264376495164
1106,0.305341653429274
1107,0.43678813385541493
1108,0.3544607272051235
1109,0.30690798227175853
1110,0.4083968786007295
1111,0.33532698352272255
1112,0.14529500008921145
1113,0.273006050192512
1114,0.150067299781926
1115,0.3380125824107739
1116,0.2979475433130387
1117,0.3661523849269012
1118,0.12029165466664267
1119,0.19536286647790274
1120,0.16260640398093118
1121,0.24031481569503768
1122,0.10672066766007784
1123,0.26350694337079245
1124,0.29597107335517514
1125,0.15722715989487956
1126,0.19438403523241166
1127,0.20001219809923745
1128,0.3493213893963424
1129,0.1997615596119315
1130,0.41186852678811503
1131,0.13593803873115504
1132,0.0892591700020082
1133,0.312815318048576
1134,0.3627681461594909
1135,0.17683710271861416
1136,0.38766227809893
1137,0.42766298616666465
1138,0.16420075767587566
1139,0.22673200695629334
1140,0.2278113371802575
1141,0.1743048892211129
1142,0.10119638399276416
1143,0.2923938233845852
1144,0.33205314808769265
1145,0.33747963769980444
1146,0.23793628324292734
1147,0.33483642947708736
1148,0.2948299266362918
1149,0.34084020479806243
1150,0.4081440746089026
1151,0.26739705247416623
1152,0.39408712770261034
1153,0.4054932076175316
1154,0.3447559897251039
1155,0.3694697489097841
1156,0.4403747806847945
1157,0.15353358512445783
1158,0.2526193902888938
1159,0.2963540814896212
1160,0.3182838961912406
1161,0.42168665953149204
1162,0.3641752957273156
1163,0.36178616935350244
1164,0.3288986456401738
1165,0.3635930590392629
1166,0.39613601158279765
1167,0.4191823372922382
1168,0.30922338254004084
1169,0.3508247841569872
1170,0.28813283796800493
1171,0.3599201898731666
1172,0.2899126255328583
1173,0.3099062286813601
1174,0.28107522943168445
1175,0.24281882988316583
1176,0.36398761970024635
1177,0.4061696323388261
1178,0.3330083482793662
1179,0.4544194849015334
1180,0.22404309763125885
1181,0.29649342937042955
1182,0.3595366025289979
1183,0.41322345952251355
1184,0.3596995166408574
1185,0.04585121544458943
1186,0.3533542350891537
1187,0.23477528343373655
1188,0.1566986450487235
1189,0.17838709485762969
1190,0.2631697008048732
1191,0.2079282924335733
1192,0.19262821791661464
1193,0.30517494623823527
1194,0.26481713432208653
1195,0.3027044213656789
1196,0.2982538590999492
1197,0.2527325652498869
1198,0.24330149380010235
1199,0.21712008572661012
1200,0.21429591443147816
1201,0.15214589852861074
1202,0.16074665778467684
1203,0.24228901759692306
1204,0.17460417729907932
1205,0.14308049461627684
1206,0.4654799755442552
1207,0.12106268670993943
1208,0.3611014982091944
1209,0.44119602476925973
1210,0.17841229408439888
1211,0.23887020425198138
1212,0.17253307223391265
1213,0.4432558688740813
1214,0.24774519067867187
1215,0.28486899977025354
1216,0.3694161295340756
1217,0.2761069135060454
1218,0.2195121930381271
1219,0.26012018281966187
1220,0.4624852902832244
1221,0.2001560917672796
1222,0.09023077722909804
1223,0.33469637655973844
1224,0.3317100022649421
1225,0.2277180205169989
1226,0.3182114113697371
1227,0.2735416867030162
1228,0.35977985532824436
1229,0.28745414600372865
1230,0.17421793622728077
1231,0.30744164941308216
1232,0.27195248364307767
1233,0.1872667740913837
1234,0.3883772265301992
1235,0.1202012291512213
1236,0.4467199149329199
1237,0.260571433174302
1238,0.24128479874864783
1239,0.3283891967801532
1240,0.26866546383655265
1241,0.2665846152861534
1242,0.2853155961325108
1243,0.35675227921052294
1244,0.22927383882841892
1245,0.30726342625506037
1246,0.27838190998681883
1247,0.38544750087336727
1248,0.32092263498376644
1249,0.30999206937889645
1250,0.4443800361111571
1251,0.26818117217122506
1252,0.3964216271937441
1253,0.356974916507075
1254,0.40514152608901965
