ID,Prediction
250,0.6194896250403338
251,0.42346972198878524
252,0.4718717719385421
253,0.14813340306296577
254,0.46016451498161454
255,0.44071116620959955
256,0.38151108089405583
257,0.82807440757305
258,0.49685556758856564
259,0.737526108510136
260,0.47710244274635133
261,0.8374039795252752
262,0.46851537800594206
263,0.42700614302041423
264,0.49781425967493703
265,0.6547913300764603
266,0.6344649825981379
267,0.08163629560742698
268,0.5387469257798502
269,0.4278257668854546
270,0.33509028376979355
271,0.4726972129515161
272,0.3585107663101381
273,0.4997658691609909
274,0.5122557498131426
275,0.8430193276418586
276,0.8574744971634131
277,0.9062275392612497
278,0.6603664121872053
279,0.7765620512130205
280,0.3905388318076721
281,0.5706304729123175
282,0.659569279319552
283,0.5927488362123536
284,0.8810918850940118
285,0.4965184393153984
286,0.0036594842301592
287,0.5503343441100844
288,0.21225112850622058
289,0.4501696829765764
290,0.43011639399495083
291,0.4480703420811101
292,0.4672057669245822
293,0.30089413462617093
294,0.3148692484201034
295,0.6882404887188722
296,0.4142253669248496
297,0.6292271282676757
298,0.8780609733077555
299,0.4541534187852618
300,0.6070514455774596
301,0.6318341569425441
302,0.9089596051718314
303,0.43075013119916533
304,0.5117860321267117
305,0.5430152419365829
306,0.49558711018803603
307,0.2269899698183402
308,0.5457789636393671
309,0.50762329296628
310,0.6090237666320653
311,0.7805362715020453
312,0.5483370262237535
313,0.2925481080163063
314,0.38250605692303574
315,0.4751230552500738
316,0.4748844043907698
317,0.4852408304551672
318,0.5176775160674084
319,0.3048206849761298
320,0.17586838269654856
321,0.43790480041808105
322,0.46197960119232834
323,0.3653873111923319
324,0.3713097081278194
325,0.6632817120257039
326,0.5866592758216205
327,0.46877977655447167
328,0.06271501438026722
329,0.5719478891362606
330,0.41388678469884566
331,0.23038168158778297
332,0.34074556337502343
333,0.8345579734445305
334,0.8526060957572329
335,0.8687879856095028
336,0.6776846696236709
337,0.565891557251905
338,0.8848363455320896
339,0.5725145587256587
340,0.505794137438509
341,0.7968603319986945
342,0.4075758967281179
343,0.4583331721670702
344,0.5450362449025881
345,0.8680156541968107
346,0.39843736930844326
347,0.4941332992066952
348,0.780348575141659
349,0.37598906479415667
350,0.36237061401713816
351,0.22101771353708222
352,0.42407032851636917
353,0.5656877624490272
354,0.4282898420965245
355,0.35092688056814886
356,0.46424370938231824
357,0.5371446945537717
358,0.3948067204452504
359,0.46361399655928515
360,0.7011345776835275
361,0.5137739869661213
362,0.7344188199976056
363,0.512547758499155
364,0.35049989291983596
365,0.5388034763354363
366,0.5640007605362961
367,0.6315192782132788
368,0.6322240113277645
369,0.41243802484423103
370,0.4674725523493777
371,0.36558623155381625
372,0.5116606798866754
373,0.23356282256504224
374,0.4349846399592947
375,0.4378473682509605
376,0.8897474460360837
377,0.6040290477232232
378,0.795673993657227
379,0.4884589478414088
380,0.455146887020311
381,0.11828012927352075
382,0.3744968062459175
383,0.46433125769996536
384,0.896562077041051
385,0.285228723235959
386,0.5592999642327493
387,0.19307581722005435
388,0.7578134666458772
389,0.4694573072976086
390,0.8468096842951788
391,0.452888543846919
392,0.5610557603234312
393,0.5303734878598904
394,0.46793325761666754
395,0.44600698303177616
396,0.5250925702841756
397,0.3742813885628189
398,0.8860665963863712
399,0.23945797012829417
400,0.6069604961628667
401,0.43350538279313905
402,0.5008169715246563
403,0.507922662395271
404,0.3827659004762194
405,0.7567344457765443
406,0.683618670688077
407,0.6577735176736931
408,0.6962297695502399
409,0.40119972860743686
410,0.3227324333861888
411,0.694430626914735
412,0.5060512862185123
413,0.8540799053479201
414,0.23872392281784183
415,0.6512467895479698
416,0.8951929608846557
417,0.5233440612923608
418,0.2219949703424736
419,0.41680284332711875
420,0.6943846774085092
421,0.4399909005112359
422,0.6793057364639625
423,0.5298163262963066
424,0.43885661489702404
425,0.4907128018616548
426,0.23998055198190132
427,0.6863217232787481
428,0.4543532653675772
429,0.37004537077975935
430,0.8550714930356152
431,0.8474423074624995
432,0.5141228917673589
433,0.33295907161369465
434,0.6522697573934202
435,0.40376948680562597
436,0.8294768202409898
437,0.8944313970583793
438,0.8863800836582733
439,0.37937613404093246
440,0.7433583845519115
441,0.6217269742501114
442,0.4796575078084042
443,0.5428661784940257
444,0.9205802307490338
445,0.45901718387708684
446,0.5358043931637326
447,0.2131677286657895
448,0.6682212930835757
449,0.5887753517821155
450,0.5097257468567178
451,0.3284900906484234
452,0.5726147616048333
453,0.8229406118780377
454,0.19224683924785155
455,0.6354018622448139
456,0.49604705414107525
457,0.5391096938658062
458,0.34467270823597806
459,0.5995186837679994
460,0.46141157769546154
461,0.49525907720929613
462,0.005988716102898392
463,0.7116102891242648
464,0.6563644881320696
465,0.6808267745210135
466,0.4067515162525365
467,0.5737125121081913
468,0.05770439560170577
469,0.5436630994789762
470,0.5527403425094315
471,0.8789179752927746
472,0.340218178328763
473,0.5664911214959988
474,0.4681973956392219
475,0.6626944773755967
476,0.5310664023614967
477,0.46750824615866193
478,0.5491468569226767
479,0.32747756691973534
480,0.649352451569771
481,0.27260245601098887
482,0.1938029941922214
483,0.640539011493559
484,0.21301312655701085
485,0.8780756387415755
486,0.42067104638399705
487,0.705166933116
488,0.11542964954098027
489,0.22714489244713834
490,0.46065497104602915
491,0.6663572250326019
492,0.5150066886446458
493,0.3878897665320913
494,0.18602734865958326
495,0.9026650634407081
496,0.6831355409076394
497,0.45389477094978975
498,0.4468756004163692
499,0.6002264280016926
500,0.7299874052579126
501,0.22985632629324787
502,0.44529096483380226
503,0.5642389428968465
504,0.8476744808960638
505,0.5019573090459338
506,0.5729624044453493
507,0.4887833011796925
508,0.6202051280028117
509,0.14368703927026139
510,0.7657117904855029
511,0.5059720682298708
512,0.827638802142257
513,0.48835062892481235
514,0.4932026890705867
515,0.24588351972718323
516,0.4524336717874579
517,0.6510239228382402
518,0.2989723775109272
519,0.5737125190155411
520,0.5408123882927107
521,0.3664115535754697
522,0.45498892019965853
523,0.611547391787929
524,0.3275926391205298
525,0.7530334771528364
526,0.6662140592587161
527,0.37672956979219396
528,0.8280051570997237
529,0.5943105252163792
530,0.24611954794138668
531,0.6061600126187873
532,0.38742112621331104
533,0.1533378180780715
534,0.8938504588934922
535,0.6797313667455047
536,0.3711956750467364
537,0.48418740179310876
538,0.18272256946427787
539,0.6403979031206276
540,0.6726594025961836
541,0.500563050268302
542,0.46864217997820923
543,0.8343440565081072
544,0.6973997158917001
545,0.8227850799891328
546,0.33890677624511284
547,0.7019748582863765
548,0.40579254560160194
549,0.46829838249926903
550,0.5023490445660935
551,0.47790656543238796
552,0.2927678560272657
553,0.31663354633594687
554,0.4927400757906713
555,0.3767387339500897
556,0.4098728349721828
557,0.5072923095340378
558,0.4337842679496371
559,0.6413920780405259
560,0.14395475843022634
561,0.4747564334478683
562,0.5661294007374514
563,0.179708547214594
564,0.8131409052711235
565,0.1585311309651684
566,0.8359806735827774
567,0.2822272320372271
568,0.5057963624442745
569,0.882221618493101
570,0.6791023266432638
571,0.4388094054322569
572,0.3731055665089645
573,0.1456488433398313
574,0.7565494946795315
575,0.12235203264821815
576,0.8460959484313076
577,0.48333088148109254
578,0.5456697831774461
579,0.3904935839118525
580,0.5944927804788908
581,0.3678970649451202
582,0.8059416680444669
583,0.4275458667201966
584,0.22153370177383802
585,0.30247117175795457
586,0.6221084010050797
587,0.5437373394515803
588,0.5263393682810447
589,0.7749618707599581
590,0.6556144995965907
591,0.6202894473494865
592,0.20266249685645848
593,0.8620461529282842
594,0.6174606101491933
595,0.7766834857191566
596,0.771652151907021
597,0.8811708717028699
598,0.49421794259923957
599,0.12776113626287683
600,0.34368590453950976
601,0.5276935868647105
602,0.5032188298133144
603,0.44220419554474244
604,0.21551345814952017
605,0.47948682195712744
606,0.2921537694905975
607,0.7171545017913986
608,0.7295481897889728
609,0.6859156959427615
610,0.6150585378614218
611,0.2880699461310948
612,0.5173193452876932
613,0.1618206955938083
614,0.5510743547068347
615,0.37865745540365725
616,0.4480661791625624
617,0.7106020648016763
618,0.4855269931646072
619,0.11456913115840503
620,0.8185115818767176
621,0.6628690280328622
622,0.12473482408069603
623,0.8350263503254105
624,0.29922292754320756
625,0.4251730494073158
626,0.5420289369218723
627,0.5811651269612366
628,0.8729060286503505
629,0.859162592757088
630,0.28859173479388767
631,0.31949064308574
632,0.4040903391238598
633,0.1280114422393667
634,0.15288060566196912
635,0.35872268184336736
636,0.5507973818003878
637,0.8607614782430593
638,0.8450952572450485
639,0.3653460913119644
640,0.4944482591078376
641,0.41919730829680024
642,0.3220764866536303
643,0.21554816246322447
644,0.41879224926208375
645,0.4753472819265952
646,0.5707399125422373
647,0.25528848031904283
648,0.3937379138188389
649,0.6516925750019008
650,0.8952237429113991
651,0.6773237872835028
652,0.7300564614322745
653,0.4008363631088703
654,0.4375707452959663
655,0.34867614465882313
656,0.1587263355112263
657,0.5535373697857809
658,0.24332687313863702
659,0.48265073853477286
660,0.3038939490600325
661,0.2091666623118726
662,0.5050946748431235
663,0.5107427142462465
664,0.539965388668288
665,0.8942201087425884
666,0.3705116792801053
667,0.2952391830841463
668,0.4905308498145339
669,0.43086966526856324
670,0.3698672094779521
671,0.8809455556687928
672,0.7093459628177138
673,0.7331867856581247
674,0.9236292002989062
675,0.8132511182749373
676,0.7878117537782195
677,0.6219676176167279
678,0.5731256115898024
679,0.7247431721394494
680,0.5141106542324233
681,0.5891081767738531
682,0.6477877432537256
683,0.26117846781964993
684,0.5192198611428744
685,0.6269316980212192
686,0.46208176392521927
687,0.35206746256739185
688,0.11381293546584731
689,0.5102557028606103
690,0.5202005985448175
691,0.6233021111443156
692,0.15282108716836865
693,0.4847128194863212
694,0.4927022664241922
695,0.5354745449903302
696,0.6673329757546557
697,0.2732874138419544
698,0.3654697338185474
699,0.5035322982746626
700,0.49554245971358973
701,0.3633883076880434
702,0.6110046924691367
703,0.7822169066649639
704,0.6537821026086478
705,0.06603285202946053
706,0.4809094805139325
707,0.3378520878470179
708,0.08534217903426339
709,0.4237239012933067
710,0.541265738794648
711,0.6945550256771128
712,0.6084570114693794
713,0.24377562691636867
714,0.6459925440715247
715,0.5544190080325265
716,0.3484557157248727
717,0.5810369553733828
718,0.5214269934882254
719,0.40387191649595966
720,0.543661065657616
721,0.5405055580761977
722,0.4868271078043811
723,0.5376972422106386
724,0.7623544211111611
725,0.8477412419329586
726,0.5365970931438946
727,0.02677796503009648
728,0.23811413235301365
729,0.5301146845817937
730,0.4851851725875765
731,0.3579002740948735
732,0.26101610420447313
733,0.593993509757261
734,0.4963351987342348
735,0.2261495782709597
736,0.6498682761379143
737,0.6115905264337422
738,0.6292939561017477
739,0.7872263951036905
740,0.8705569086157707
741,0.6531990032578542
742,0.5130888898671158
743,0.4957165848642512
744,0.7919703052057517
745,0.5963447029281493
746,0.7225133931554157
747,0.6856092258642978
748,0.7167706299623783
749,0.8134520621163376
750,0.4734976624246679
751,0.523785847397865
752,0.44868106552422743
753,0.4929847455983448
754,0.45770906236301956
755,0.37633901854250384
756,0.46209878420460176
757,0.5790796584286252
758,0.2759898352817668
759,0.4121851342330982
760,0.6975703696172877
761,0.4063300540180085
762,0.3338897092202529
763,0.1881756541188072
764,0.1759968271409986
765,0.6213584746453543
766,0.655685564799246
767,0.9042373377734547
768,0.4196185621432549
769,0.4939751087947024
770,0.32941225921844935
771,0.6162474772994895
772,0.20273481009978764
773,0.6063417653256146
774,0.6736533960885667
775,0.2950424980698558
776,0.18023984106684748
777,0.8645380467575507
778,0.6661291366082045
779,0.6916508512654779
780,0.0469155021283658
781,0.6909708661233278
782,0.19583857040322178
783,0.4055521010759672
784,0.8736481476295813
785,0.5291849759334153
786,0.3909687599098652
787,0.639252694933208
788,0.7142911279424093
789,0.4242165670642368
790,0.7768081352078456
791,0.5392604936012872
792,0.31425324219742173
793,0.6435533670701159
794,0.5443344327000412
795,0.6819659519057886
796,0.13821694641579269
797,0.477322209318291
798,0.4441056112114177
799,0.327170210950825
800,0.41851638955726767
801,0.6882494867053883
802,0.4886313984860184
803,0.4040652190651731
804,0.25056269709160744
805,0.4992475713522935
806,0.2530094674682158
807,0.4726518282970201
808,0.5067009781706568
809,0.4283947588923062
810,0.8902487708927052
811,0.8544201036445936
812,0.3099683779647568
813,0.36320813930457796
814,0.37119567663874947
815,0.4871536517875689
816,0.2581948410123049
817,0.23960873115749204
818,0.5383772960206762
819,0.5993330845090858
820,0.3157990940132574
821,0.4978134815686052
822,0.5567541127892062
823,0.4964445715424123
824,0.48656914746909413
825,0.49994766392850076
826,0.3081512804141581
827,0.5056079093529727
828,0.6882512699507656
829,0.678345183484521
830,0.5527068398467838
831,0.4173727966157014
832,0.6169915142699657
833,0.4524122136993907
834,0.7124496367110813
835,0.2654255075518407
836,0.6707797788156
837,0.8344828357532049
838,0.46292523837465777
839,0.5529987682352339
840,0.9236420863340508
841,0.7030529821341802
842,0.8806587848523636
843,0.7490355281322314
844,0.5703180855378475
845,0.6087378036743629
846,0.8359806549524307
847,0.6786767316984176
848,0.4663097688643032
849,0.38218922384807225
850,0.5344092478642288
851,0.2531197432344283
852,0.5652996872573188
853,0.4003637836422193
854,0.6398086340430296
855,0.5851685053331287
856,0.4779711194927097
857,0.5697379757555002
858,0.9146389863262728
859,0.4103536877113806
860,0.3854669616298658
861,0.6124178311530267
862,0.3984794710356732
863,0.8476744864594516
864,0.27884377172792063
865,0.4609290406407095
866,0.5969552027917129
867,0.5178429030360241
868,0.8201080091841145
869,0.4886623644078605
870,0.5553566336070794
871,0.5810961056645131
872,0.7287142289437112
873,0.4427516681813755
874,0.6632870189948283
875,0.212692815729254
876,0.3314590026125921
877,0.5604814135331677
878,0.2636253775834433
879,0.20040459962253662
880,0.38207017192970555
881,0.3823817541247343
882,0.3041463397707105
883,0.5617247111702829
884,0.8945223727694651
885,0.597278152397816
886,0.7744899712233222
887,0.5665032601035268
888,0.33359233460738796
889,0.2612139380982074
890,0.5704594833134359
891,0.4808176396275356
892,0.5099131037697757
893,0.5662677651914321
894,0.679311086259738
895,0.19270947465265445
896,0.4624011431909086
897,0.4816273619907492
898,0.7400690796234232
899,0.7957167576946916
900,0.7935849877204024
901,0.5410768132767916
902,0.6007437845755764
903,0.30840024926283954
904,0.4818354188658682
905,0.5338998745317454
906,0.6063518633480329
907,0.7090430075412939
908,0.4960269354617219
909,0.16174545479330737
910,0.0545503626354138
911,0.8658356087368604
912,0.8396936165572644
913,0.5764929837829755
914,0.35123956448642835
915,0.5491492326219238
916,0.4676026738032862
917,0.8273820970907165
918,0.4160990894423269
919,0.44686313730013233
920,0.3229860220544894
921,0.4628016677359378
922,0.732577995756946
923,0.2525621422641352
924,0.27736493718942595
925,0.6343617848804256
926,0.135057943298911
927,0.6444476299598609
928,0.04904713446499568
929,0.2305055189534718
930,0.49052655719062976
931,0.15427873828386734
932,0.47105442514246076
933,0.8137706880698691
934,0.6318496631650848
935,0.08920101353979186
936,0.4965810127549002
937,0.6991832939775592
938,0.13683954742781793
939,0.48413685649207067
940,0.30926748362451373
941,0.438979815355964
942,0.8486033406546484
943,0.428642999925056
944,0.17231063989697326
945,0.6501826831144569
946,0.6974917755226739
947,0.49310925516772186
948,0.8822919013327477
949,0.2926051224305042
950,0.40921085485408343
951,0.19077554245190428
952,0.34445532151029973
953,0.49899865531685483
954,0.3433447978188013
955,0.2077256476705262
956,0.7209707346884593
957,0.4577471168942512
958,0.49412657743381366
959,0.6600469445590984
960,0.21970405471584914
961,0.0878941402482148
962,0.597964321236362
963,0.8568401464128315
964,0.8833663505053498
965,0.5055226978917873
966,0.9696684073741032
967,0.4243147615894058
968,0.25900268812984606
969,0.3418082116426787
970,0.3861000840756503
971,0.3327658360836796
972,0.45649637363813905
973,0.5140688173221498
974,0.8182723769880065
975,0.16290479176239742
976,0.31537249710952137
977,0.39845077603847845
978,0.3546587026425903
979,0.6261298604156892
980,0.37700293673867386
981,0.2926426587237855
982,0.6791002279044835
983,0.3909687728948113
984,0.33243620961631476
985,0.4914071917394483
986,0.6160971908482026
987,0.5234645949720204
988,0.3142134751685863
989,0.34016055726999705
990,0.43686439096587154
991,0.4337822170111633
992,0.7385112742057847
993,0.6942926321738555
994,0.5708106274993496
995,0.29468333513427586
996,0.4251128440641514
997,0.3557101368727348
998,0.7682854532006281
999,0.6326295244288006
1000,0.33828715223566896
1001,0.45491731837181654
1002,0.09321861048487277
1003,0.7982527538569892
1004,0.9228481737820002
1005,0.44819743391205186
1006,0.38543334479359015
1007,0.3780759118063687
1008,0.167675106719115
1009,0.6778798599087106
1010,0.5774657936672398
1011,0.5094439119554626
1012,0.7473978517693816
1013,0.6574757986892481
1014,0.49843608012993373
1015,0.6063518534487069
1016,0.7468568954547266
1017,0.209393218197722
1018,0.48367115310705056
1019,0.3143359578363419
1020,0.16258087547353917
1021,0.5928161428477561
1022,0.38100524270221076
1023,0.39876658338889975
1024,0.41327508592159634
1025,0.8698154037140017
1026,0.3917976041787397
1027,0.5960495600786807
1028,0.4513580179364676
1029,0.3841174342890902
1030,0.6599941383511639
1031,0.887512973536614
1032,0.37589018225504806
1033,0.5383772968331579
1034,0.17170025464000727
1035,0.5900898919373866
1036,0.5786836995162118
1037,0.5089917683348284
1038,0.42429870871293496
1039,0.21919647955460825
1040,0.6358342984866597
1041,0.7099356279757537
1042,0.46024514181228005
1043,0.37663421307175765
1044,0.5376641977233254
1045,0.6359996132258954
1046,0.5234619997714638
1047,0.2006324446866094
1048,0.8356827712346949
1049,0.5298163177369172
1050,0.6593528702347451
1051,0.3917976011875809
1052,0.6684671137519126
1053,0.3089739990777666
1054,0.6684007236810242
1055,0.18767563813527702
1056,0.6912024057600108
1057,0.5706545704696597
1058,0.42818494620674835
1059,0.28415936139628833
1060,0.18577873844443055
1061,0.43490713832220507
1062,0.46968760542246124
1063,0.36133558981956765
1064,0.3708856389985446
1065,0.21080923615329128
1066,0.1342920552541765
1067,0.4339634733241219
1068,0.6910652754386338
1069,0.2722122349185135
1070,0.6302862936109229
1071,0.880936805035197
1072,0.5000577725952945
1073,0.8244040526850972
1074,0.8891259595932128
1075,0.014428645159254759
1076,0.41886371118987514
1077,0.5095053070621665
1078,0.5667800916639686
1079,0.25778967460079694
1080,0.5860795587449663
1081,0.4972540554989231
1082,0.5978065121843763
1083,0.7237848338629022
1084,0.2947754277172132
1085,0.5304528110375192
1086,0.2947784345740391
1087,0.7576901167445276
1088,0.7662634258715093
1089,0.3711757206822378
1090,0.26117846843472947
1091,0.33289576263859455
1092,0.3996556624378834
1093,0.8941790564738681
1094,0.3967219316994203
1095,0.4326126704829518
1096,0.6746908161698005
1097,0.45970196259265506
1098,0.10163098808108785
1099,0.2672331870979416
1100,0.44611705013338115
1101,0.22237979533174393
1102,0.5709212983288772
1103,0.3680808262861707
1104,0.49761652155763964
1105,0.7470743566107426
1106,0.5255345362737588
1107,0.8306315645354607
1108,0.6369122189713347
1109,0.5290219433231907
1110,0.7630850630448044
1111,0.5930762707146648
1112,0.20089221564309184
1113,0.45463311487889285
1114,0.2094394506318872
1115,0.5991800362950179
1116,0.5091349184474604
1117,0.6639672258250123
1118,0.1575713684048628
1119,0.2945580989538381
1120,0.23229694787739458
1121,0.3853139336078771
1122,0.13515807126328877
1123,0.4342303140303367
1124,0.5047692705731899
1125,0.22242140181688894
1126,0.2926575848226141
1127,0.3036742370939379
1128,0.625079565762468
1129,0.30318111954502963
1130,0.7713107151100835
1131,0.18438696350680855
1132,0.10757359874358456
1133,0.5422157161602802
1134,0.6561170572808187
1135,0.25890923769497615
1136,0.7203409471006093
1137,0.8088573472602987
1138,0.23524369595574424
1139,0.35729759476944145
1140,0.3595058913197946
1141,0.254123387129164
1142,0.1262730536967754
1143,0.4985826068369082
1144,0.5856115324105596
1145,0.5979643228107078
1146,0.3803729289451271
1147,0.5919414710078774
1148,0.5022522362012806
1149,0.6056376278623407
1150,0.7624864811596707
1151,0.4425609586715503
1152,0.7292968481492064
1153,0.756213330382314
1154,0.6146006033593415
1155,0.6716766482945832
1156,0.8392042714505578
1157,0.21570089071151619
1158,0.41110316166040395
1159,0.5056146582696068
1160,0.5544861189652267
1161,0.7946278496242611
1162,0.6593792971310259
1163,0.6569874405432096
1164,0.5784525831207487
1165,0.6580291627887942
1166,0.7341224821906447
1167,0.7886730317657608
1168,0.5341856027585169
1169,0.6285370101296087
1170,0.4875333049638087
1171,0.6495226408600043
1172,0.49143602947521364
1173,0.5372184121398154
1174,0.4721223239826067
1175,0.39053128345795585
1176,0.6589440536543385
1177,0.7578134508590061
1178,0.5877825046180629
1179,0.8728406758786266
1180,0.35180989581994315
1181,0.5059223050319175
1182,0.6486352913673913
1183,0.7745238818338114
1184,0.649012127571968
1185,0.04622876130579266
1186,0.6343614788724494
1187,0.37384176103724437
1188,0.22145672569188873
1189,0.2618492473512292
1190,0.4380888993604545
1191,0.31934567003057157
1192,0.2892272486563646
1193,0.5251636311035068
1194,0.43703219311592467
1195,0.5196732574645149
1196,0.5098121906065364
1197,0.41134210510077374
1198,0.39153879486871496
1199,0.3377728827940747
1200,0.33208530797733665
1201,0.21675716032346273
1202,0.2288710405255468
1203,0.389426038373253
1204,0.2546879179643658
1205,0.1969553311417267
1206,0.8993924953798379
1207,0.1588689368440722
1208,0.6522566304414564
1209,0.8411889883069137
1210,0.2618971083120118
1211,0.382311253563457
1212,0.2507874868234485
1213,0.8460959487607008
1214,0.4008421282805741
1215,0.4803933858351947
1216,0.6775317937820506
1217,0.461337149377318
1218,0.3441694967738851
1219,0.42700613596861847
1220,0.8921988767085187
1221,0.3039574272664218
1222,0.10906920000029412
1223,0.5916226463883564
1224,0.5848319919423831
1225,0.3593148455563103
1226,0.5543231282859894
1227,0.4557896364342854
1228,0.6491979768831926
1229,0.4860467892749173
1230,0.2555427255074
1231,0.5351873295029933
1232,0.4523751608345049
1233,0.27884377627785073
1234,0.7158715349917093
1235,0.15741936278307178
1236,0.8543880985142146
1237,0.42796712782303753
1238,0.3873330850042729
1239,0.5772979670151454
1240,0.44528473160928284
1241,0.44081826283642495
1242,0.4813690523407002
1243,0.6422248421846707
1244,0.3642329314679056
1245,0.5298139979590885
1246,0.4662690616637516
1247,0.7089966089052719
1248,0.5604258867364377
1249,0.5359020831041011
1250,0.8487862513180116
1251,0.44424434326547296
1252,0.7347955186497488
1253,0.6427144468455309
1254,0.7553815769269665
